Date,Close,High,Low,Open,Volume,returns,vol_20d,vol_60d,vol_ratio,ma_50,ma_200,trend_strength,ma_slope,mom_1m,mom_3m,mom_6m,mom_12m,mom_quality,price_vs_ma50,price_vs_ma200,vol_scale,month,seasonal_score,VIX,vix_ma20,vix_regime,regime_score,base_position,adjusted_position,final_position,signal
2014-11-05,166.64630126953125,166.85220013318357,165.91330181761182,166.81101784703924,91709000,0.006316074629691748,0.16406802242857507,0.12729350310325452,1.2888954929262242,161.99459930419923,156.66343132019043,0.0637217624126828,0.001962584169915127,0.0469833015026595,0.06415642126919074,0.08834174386689098,0.170222999942246,0.045354556108179504,0.028715166958108843,0.0637217624126828,0.7269730274494807,11,1.0,14.170000076293945,18.148500204086304,1,80,0.8,0.5815784219595845,0.5815784219595845,0.5517662952084644
2014-11-06,167.31336975097656,167.4039657310186,166.06974544955068,166.68744188609193,107089000,0.004002900012562538,0.14353029693038027,0.12686988755678813,1.131318862926672,162.05771362304688,156.75762481689452,0.06733799996275779,0.0022511958736697313,0.03310617033446772,0.056197448030308905,0.09107038750686702,0.16893939878511866,0.03932652590303915,0.03243076809138849,0.06733799996275779,0.830275745284074,11,1.0,13.670000076293945,17.894000196456908,1,90,0.9,0.7472481707556666,0.7472481707556666,0.5815784219595845
2014-11-07,167.46981811523438,167.68396087584034,166.86859723435703,167.32980846171847,89540000,0.0009350619408996508,0.13382068754288795,0.12660766989114255,1.0569714114314492,162.12576141357422,156.8684398651123,0.0675813328623525,0.002510599317520068,0.05499582771445355,0.05413008327638624,0.08156020645948114,0.18501487085258916,0.04455566307922149,0.032962415442588086,0.0675813328623525,0.8900711173263129,11,1.0,13.119999885559082,17.488000202178956,1,90,0.9,0.8010640055936816,0.8010640055936816,0.7472481707556666
2014-11-10,167.9969940185547,168.04640773413132,167.29694543610404,167.50284429571937,66319000,0.003147886044502446,0.1117946988311361,0.12668696872501156,0.8824482893248411,162.19500701904298,156.98546478271484,0.07014362285757483,0.002800831566010853,0.07053626522277479,0.05892359584927109,0.08399371531123934,0.17292105186341433,0.051259879990961404,0.035771674517887674,0.07014362285757483,1.0638797855176765,11,1.0,12.670000076293945,16.889500236511232,1,100,1.0,1.0638797855176765,1.0638797855176765,0.8010640055936816
2014-11-11,168.1616668701172,168.26873827074027,167.72516240659115,168.06283946465948,54499400,0.0009802130837193168,0.11199567006341357,0.12569959253881793,0.8909787836331101,162.26918579101562,157.09900802612304,0.07041838763332357,0.0030583845052534198,0.08948252006527824,0.052835300597033674,0.09022176606610688,0.17387179873640402,0.05719270450541841,0.036313000834862275,0.07041838763332357,1.0619875959198752,11,1.0,12.920000076293945,16.39600019454956,1,100,1.0,1.0619875959198752,1.0619875959198752,1.0638797855176765
2014-11-12,167.98048400878906,168.2110896614656,167.44513958380995,167.47809042965832,90120300,-0.0010774325962650266,0.10625425885073177,0.125389326590682,0.8473947642895132,162.34154357910157,157.21863090515137,0.06845151265901954,0.0034399515096021904,0.08662751869632768,0.046758043680459105,0.09869434368626728,0.17499286493585053,0.056235107038594224,0.034735042585941026,0.06845151265901954,1.1188366903640328,11,1.0,13.020000457763672,15.78350019454956,1,100,1.0,1.1188366903640328,1.1188366903640328,1.0619875959198752
2014-11-13,168.169921875,168.69702235039233,167.36280202110132,168.14521502201805,85357900,0.001127737351923619,0.10514794604610381,0.1253187254743841,0.8390441703590152,162.4224447631836,157.33156547546386,0.06888863253080896,0.003798407725684072,0.09526347449219563,0.04815258701347225,0.09613122165420251,0.16695376786573646,0.05901196540957582,0.03538597833690035,0.06888863253080896,1.130497616485954,11,1.0,13.789999961853027,15.213000154495239,1,100,1.0,1.130497616485954,1.130497616485954,1.1188366903640328
2014-11-14,168.21112060546875,168.41701944516876,167.78284750011372,168.09581775791943,80417500,0.00024498275321427343,0.10264822727503438,0.12522233995402038,0.8197277523541339,162.48941436767578,157.44897048950196,0.0683532580905911,0.003896686298014318,0.09647281949156117,0.03969784312299707,0.09239127203484587,0.16144472854578606,0.05681898189836068,0.035212793769113356,0.0683532580905911,1.1577622035114559,11,1.0,13.3100004196167,14.779000186920166,1,100,1.0,1.1577622035114559,1.1577622035114559,1.130497616485954
2014-11-17,168.31817626953125,168.49113682111425,167.72518661705757,167.88991573935286,80441000,0.000636436305026411,0.10104809413492791,0.1251493396762048,0.8074201142120818,162.56705078125,157.58319679260254,0.06812261519898706,0.0040180344730711415,0.08436347650612963,0.03495789387959136,0.10002225792709285,0.1571494778775897,0.05294837706179667,0.03537694422481683,0.06812261519898706,1.1759161306955532,11,1.0,13.989999771118164,14.550000190734863,1,100,1.0,1.1759161306955532,1.1759161306955532,1.1577622035114559
2014-11-18,169.29000854492188,169.59473477026998,168.37581730181122,168.37581730181122,76068100,0.0057737809244939875,0.08157320501861853,0.12526635464961822,0.6511980431360557,162.6849462890625,157.71732719421388,0.07337609352495138,0.004562061792248606,0.08013653352441286,0.03816023161326432,0.09713065257013476,0.1679172281894583,0.05180467397958841,0.040600328466306485,0.07337609352495138,1.4532559317873455,11,1.0,13.859999656677246,14.439000177383424,1,100,1.0,1.4532559317873455,1.4532559317873455,1.1759161306955532
2014-11-19,169.0182342529297,169.2900222192747,168.26052805905906,169.09235481636904,82373000,-0.0016053770351135421,0.07466891248100269,0.1253437687885923,0.5957129995583665,162.7851089477539,157.85099235534668,0.07074546527046117,0.00487985184043227,0.05745320817007493,0.03348002816212281,0.09271200707983396,0.16858218307576078,0.042415077141159295,0.03829051284522778,0.07074546527046117,1.585856014914011,11,1.0,13.960000038146973,14.243500137329102,1,100,1.0,1.585856014914011,1.5,1.4532559317873455
2014-11-20,169.3147735595703,169.42184500182628,168.1617322569379,168.22762140855156,72840300,0.0017544811537721916,0.06773520657708924,0.12535471555617714,0.540348293054313,162.88743225097656,157.97675872802733,0.07177014468984325,0.005119895927074625,0.0668954448111907,0.03690453307158292,0.09025874086572117,0.17430544965267325,0.04595266279805311,0.03945879199992865,0.07177014468984325,1.7458302080668844,11,1.0,13.579999923706055,14.09600009918213,1,100,1.0,1.7458302080668844,1.5,1.5
2014-11-21,170.22073364257812,171.17610756066262,169.64421923237944,171.01139095304467,142327300,0.005350744438665789,0.06591617939017988,0.1257170795385647,0.5243215928346441,163.02705657958984,158.09811981201173,0.0766777862063187,0.005559234745651898,0.06027833814496675,0.03719325609694413,0.08939609904380363,0.17113947407209262,0.04367055564490982,0.04412566364084683,0.0766777862063187,1.7932882763717723,11,1.0,12.899999618530273,13.935500049591065,1,100,1.0,1.7932882763717723,1.5,1.5
2014-11-24,170.6983642578125,170.80543567260446,170.41011343139428,170.62424369391073,65880800,0.0028059485176306076,0.0642606955164435,0.12571395157830426,0.5111659820542435,163.17869262695314,158.22052879333495,0.07886356820849647,0.0060648328576149435,0.05513416523168435,0.03942881852916802,0.09325188963351905,0.16857967313286526,0.043120094339620496,0.04608243582420575,0.07886356820849647,1.8387790545346552,11,1.0,12.619999885559082,13.764499998092651,1,100,1.0,1.8387790545346552,1.5,1.5
2014-11-25,170.57489013671875,171.13492912867153,170.319577504089,170.92903022273504,79108300,-0.0007233468324703285,0.056450598620329515,0.1257235317928201,0.44900582902295894,163.30326721191406,158.33431953430176,0.07730838543670995,0.006372629626861137,0.055822073874892464,0.03909191060690609,0.08683904221861938,0.16889814674137682,0.042201977469678804,0.044528337056285026,0.07730838543670995,2.0,11,1.0,12.25,13.657499980926513,1,100,1.0,2.0,1.5,1.5
2014-11-26,171.0113525390625,171.11017996801954,170.50895883008297,170.72308911517945,62167800,0.0025587728767928475,0.054768819987558906,0.12575933015899005,0.43550502311294076,163.4321438598633,158.44992713928224,0.07927694020798376,0.00671793711404689,0.04651967357819364,0.04232359835172361,0.08786705102552106,0.17156494771841513,0.04002657264572023,0.046375263153239234,0.07927694020798376,2.0,11,1.0,12.069999694824219,13.503499984741211,1,100,1.0,2.0,1.5,1.5
2014-11-28,170.6489715576172,171.20077899082176,170.4101344110629,170.8878212712405,57890100,-0.0021190463443796492,0.05476655006092537,0.12581572647937844,0.4352917683140491,163.53622985839843,158.55990516662598,0.07624289619930813,0.006857334876585464,0.0458831980223362,0.0371608985929357,0.08432383744718308,0.16624213877796867,0.03801924858699424,0.043493369667244305,0.07624289619930813,2.0,11,1.0,13.329999923706055,13.44399995803833,1,100,1.0,2.0,1.5,1.5
2014-12-01,169.46298217773438,170.10538557374656,169.1500244765158,169.99008272233587,103968400,-0.006949877101851576,0.05121604668084979,0.12651809302105624,0.4048120348472686,163.61957794189453,158.6598513031006,0.06808988402488601,0.006955305849410287,0.031999443946891803,0.03046622551605771,0.0773461293856117,0.1589047911526118,0.030666288833646017,0.03571335600141312,0.06808988402488601,2.0,12,1.0,14.15999984741211,13.450499963760375,0,85,0.85,1.7,1.5,1.5
2014-12-02,170.55836486816406,170.76426371393677,169.47945692704613,169.5041637831734,74507200,0.006463846418569785,0.05469195710471183,0.1269370456099043,0.4308589099575237,163.75036437988283,158.76438102722167,0.07428608208361419,0.0072789264057271374,0.026926317201411587,0.037695743843548124,0.0821210388009117,0.16943225629742042,0.031457952430783705,0.04157548298633049,0.07428608208361419,2.0,12,1.0,12.850000381469727,13.356500005722046,1,100,1.0,2.0,1.5,1.5
2014-12-03,171.21726989746094,171.43140020569837,170.5666349747321,170.7313515631509,68952000,0.0038632231834903052,0.052340585258272294,0.12626292739003037,0.4145364466055067,163.91310699462892,158.8771597290039,0.07767076267920146,0.007549319919153419,0.030331759646997192,0.04321348460643737,0.07926263194424132,0.17904466751806103,0.03340417161454134,0.044561188771019763,0.07767076267920146,2.0,12,1.0,12.5,13.236999988555908,1,100,1.0,2.0,1.5,1.5
2014-12-04,171.02783203125,171.53022575217048,170.237174879595,170.92899203287493,91316600,-0.0011064179818098818,0.05019759133684561,0.12617096008109652,0.39785376369159,164.04652954101562,158.98460517883302,0.07575089952181355,0.007748992530186349,0.03277453667422692,0.03739592933940661,0.0729368627436715,0.17787109547409163,0.031806706194549096,0.04255684353559512,0.07575089952181355,2.0,12,1.0,12.380000114440918,13.147499990463256,1,100,1.0,2.0,1.5,1.5
2014-12-05,171.30784606933594,171.69493691918504,170.937230646542,171.2007746440806,91025500,0.0016372425163804216,0.04920265815225428,0.12618185345386032,0.38993450171696625,164.23859252929688,159.09430374145506,0.07676919940345042,0.008295055423542141,0.027972686848087847,0.04178814626380123,0.07359449475941826,0.18500800343675428,0.03134054553748595,0.043042584761422885,0.07676919940345042,2.0,12,1.0,11.890000343322754,13.058500003814697,1,100,1.0,2.0,1.5,1.5
2014-12-08,170.16305541992188,171.40668001791545,169.60300398236103,170.91253029108205,108588200,-0.006682651587077371,0.0565912311938423,0.12638090162086227,0.44778309434453767,164.38206237792969,159.19413566589355,0.06890278783289597,0.008311539365113418,0.0170320260310739,0.04141994925417447,0.06631082832049207,0.16407865517348652,0.02639380155641402,0.03516802842332729,0.06890278783289597,2.0,12,1.0,14.210000038146973,13.113000011444091,0,75,0.75,1.5,1.5,1.5
2014-12-09,170.04774475097656,170.15481617538774,167.93934251901482,168.31818936881524,125180100,-0.0006776480867762835,0.056117014687125426,0.12637722422648878,0.4440437351793271,164.5291567993164,159.29367530822753,0.06751096314364202,0.008275983528380104,0.015393380519278743,0.03681263156406156,0.06930596262924404,0.16033941460185397,0.025271734642914618,0.033541702024227966,0.06751096314364202,2.0,12,1.0,15.350000381469727,13.247000026702882,0,75,0.75,1.5,1.5,1.5
2014-12-10,167.32167053222656,169.64420338697136,167.1322345124419,169.58655823487155,159856400,-0.01603122830439274,0.08142246772198326,0.13012539882007743,0.6257230983365897,164.6302944946289,159.37954383850098,0.04983153108891645,0.008126152681273702,-0.0040198545829548404,0.019020028027343372,0.0596659696023254,0.14584375883304768,0.013042383279116073,0.016347999897949862,0.04983153108891645,1.4559137006764753,12,1.0,18.530000686645508,13.52750005722046,0,60,0.6,0.8735482204058852,0.8735482204058852,1.5
2014-12-11,168.169921875,169.81711243148433,167.7745996602224,167.91460934947557,159012800,0.0050695844720847205,0.08347939628021821,0.1304725764280913,0.6398233143363048,164.79237731933594,159.46571426391603,0.054583567704581906,0.008322924899272,4.9089694675652495e-05,0.03020349941788547,0.061800967811425966,0.16473378969365715,0.01736400773096949,0.020495757210414092,0.054583567704581906,1.4204646965274221,12,1.0,20.079999923706055,13.880500030517577,0,75,0.75,1.0653485223955665,1.0653485223955665,0.8735482204058852
2014-12-12,165.45205688476562,167.8651976132051,165.41911860275877,166.89334863860122,202330200,-0.016161421495185957,0.10124149170082146,0.13437575904700527,0.753420798653176,164.89960998535156,159.5363864135742,0.037080384006291385,0.008336869011433379,-0.015051909981942613,0.014317951335298451,0.0437805669514304,0.14970540767533702,0.005620313142827168,0.003350201370780319,0.037080384006291385,1.1736917958038346,12,1.0,21.079999923706055,14.24500002861023,0,60,0.6,0.7042150774823007,0.7042150774823007,1.0653485223955665
2014-12-15,164.31552124023438,166.80278298069896,163.71430008953348,166.3498029765809,189965800,-0.006869274797368208,0.10339882938343478,0.1351081851459167,0.7653039619454896,164.9488619995117,159.60669624328614,0.029502678194470267,0.008124235952309045,-0.022919679047187724,-0.0001864336122718857,0.03373759363540807,0.1419361112368902,-0.0020604619193580038,-0.0038396188467138747,0.029502678194470267,1.149438175779399,12,1.0,20.420000076293945,14.600500011444092,0,50,0.5,0.5747190878896995,0.5747190878896995,0.7042150774823007
2014-12-16,162.99774169921875,166.69567639131327,162.95655942260927,163.5495490179996,259543800,-0.00801981170779964,0.10594859538795579,0.13518146783100135,0.783750887513728,164.97554595947267,159.65985748291016,0.020906220692736614,0.007482008264406481,-0.03099306923040912,-0.009538810823861876,0.017975347626370874,0.12576170722746904,-0.009560854331309,-0.0119884692531327,0.020906220692736614,1.122034371416476,12,1.0,23.56999969482422,15.079500007629395,0,50,0.5,0.561017185708238,0.561017185708238,0.5747190878896995
2014-12-17,166.19332885742188,166.64630889158917,163.3107446344462,163.43429149852994,253910100,0.019605100812377874,0.1278079301622324,0.14051643293330124,0.9095586010420492,165.1160513305664,159.72830642700194,0.040475120378081146,0.007338914855520962,-0.012623992602598166,0.004525121414806987,0.03677086590600709,0.1514950257434955,0.0029763417802567567,0.00652436585162,0.040475120378081146,0.9316196592000282,12,1.0,19.440000534057617,15.358500051498414,0,60,0.6,0.5589717955200169,0.5589717955200169,0.561017185708238
2014-12-18,170.30307006835938,175.40112803201805,167.9475865244209,168.6229408411701,257633900,0.024728677373465846,0.15676198501219674,0.14840351825681608,1.05632256467745,165.28307739257812,159.81555778503417,0.06562259913037889,0.007537787327913881,0.005984177874081009,0.03029416833728571,0.06025630295887119,0.1601631694532215,0.019106082396538868,0.030372091051147573,0.06562259913037889,0.7606395164888593,12,1.0,16.809999465942383,15.501000022888183,0,65,0.65,0.49441568571775857,0.49441568571775857,0.5589717955200169
